"s1","s2","time","x0","x1","y","z1","z2"
0.456906243460253,0.34583077672869,1,1,1.15718737144382,51,-0.269699785479831,-0.304175899541296
0.881648069480434,0.245642597554252,1,1,-1.28622349902935,250,-0.341443192996352,-0.205860509522046
0.893696735845879,0.118934277212247,1,1,-0.398480318753847,142,-0.561019033596707,-0.43197620446345
0.67614028067328,0.652997792698443,1,1,1.73157853232103,53,0.628030512562619,-0.376752985940796
0.0655585811473429,0.105427885428071,1,1,-1.72104326905139,71,-0.744507840317917,0.500363675353439
0.354425892466679,0.750432690605521,1,1,1.68537728374754,31,-0.0528783168790975,-0.205966994575503
0.624647367745638,0.239001217996702,1,1,-1.58416259179411,352,-0.482675710604754,-0.387428701623482
0.900107082212344,0.660936584463343,1,1,-0.556571217632142,125,-0.287146665974221,0.098559245095761
0.259952484630048,0.592937885550782,1,1,-0.42464709388038,143,0.201288791195897,0.688924947486548
0.613790271338075,0.424929728033021,1,1,0.626334292417134,154,0.191341548133571,0.280083005049059
0.72212265431881,0.769646871369332,1,1,-0.933809564302808,373,0.532171256633218,-0.00177526998575258
0.517637160839513,0.346186756389216,1,1,-1.81561835425212,724,-0.171688843723703,-0.487228549944227
0.529961909167469,0.485167365521193,1,1,0.247828044608514,98,-0.148983209980069,0.112496905478108
0.152916912920773,0.493902059039101,1,1,-1.41548931881443,128,0.201038885506919,0.723472180314483
0.573514689924195,0.891902507981285,1,1,0.472825592443235,101,0.176883613296528,-0.427821487196679
0.17874133377336,0.589422735851258,1,1,0.916277439594001,183,-0.00979271607943723,0.676302700663673
0.736043834593147,0.53322082106024,1,1,-1.10976070179845,376,0.578610939628165,0.250028940913414
0.12043524440378,0.618859113194048,1,1,-0.2489163095218,105,-0.155762875963932,0.738019982105457
0.239677955862135,0.466921688290313,1,1,1.18152012514641,88,0.0597846483488005,0.0296920119581003
0.454444449627772,0.908918944187462,1,1,1.21772459810682,73,0.160556400852139,-0.137204905335888
0.354796201689169,0.933225405868143,1,1,-1.79541459159059,289,-0.163938546806661,0.0560228864997933
0.620866243029013,0.079182151472196,1,1,-0.334728248746971,205,-0.0290381652335157,-0.40938498836454
0.894219901412725,0.0658849796745926,1,1,-1.23740170370098,264,-0.615833294645441,-0.428499552015638
0.949719469528645,0.188809083774686,1,1,-1.62587072270485,498,-0.0339157215079993,-0.227353979496497
0.484034575521946,0.203571658814326,1,1,1.59948117782291,17,-0.530026677225598,-0.320352295554781
0.938316062325612,0.753678595181555,1,1,0.700122743645803,131,-0.295832935132358,0.555413985152542
0.22352456022054,0.647726709488779,1,1,-0.545287763186372,208,0.367933563920794,0.577039403671497
0.915541794383898,0.723355509806424,1,1,-0.0604923522952447,95,-0.273574219393093,0.197429782669632
0.548718237550929,0.0486057086382061,1,1,-0.324162484206575,195,0.107143047807655,-0.404090971748891
0.916896305279806,0.188913100166246,1,1,-0.342176775890525,167,-0.193592607419254,-0.304709056224944
0.745842095464468,0.696223342325538,1,1,1.02965330068541,115,0.197908060265898,-0.0685841402889047
0.292590747820213,0.328079882776365,1,1,0.510121125300932,60,-0.504562968230196,-0.161405874426276
0.754067382076755,0.867512688040733,1,1,1.36752719427507,142,0.500850872640524,0.101282721183314
0.661956560797989,0.0332828594837338,1,1,0.087521254045973,93,-0.455435567630633,-0.722819226481995
0.436551148537546,0.68812721897848,1,1,0.0612724536222295,130,0.0678801511694129,-0.546948781295043
0.0956953540444374,0.259657728252932,1,1,0.36869548172768,84,-0.554852633396848,0.172742669788668
0.939111405285075,0.885704991873354,1,1,-0.993345576369696,113,0.209044459179774,1.10684980743881
0.96479478594847,0.790650712559,1,1,0.737378182130489,158,-0.0691830385816927,0.635428045565087
0.180419984972104,0.669326542178169,1,1,-0.35475545676572,152,0.0500946234515275,0.443548118356124
0.988139778841287,0.506814996013418,1,1,0.0397489295955363,95,-0.523571923110342,0.00537306190504771
0.193423277232796,0.742013663752005,1,1,1.12933410889541,114,-0.0524402650022526,0.281691254439453
0.329909275984392,0.705051945289597,1,1,1.42870107555799,42,-0.327359524587152,-0.182987061537862
0.898735191207379,0.708338939351961,1,1,-0.194380931506127,115,-0.377957115120018,0.137329904835606
0.872386878821999,0.270408512558788,1,1,-0.939072145514287,211,-0.140608060594996,-0.0886168495767454
0.345104240812361,0.527426014887169,1,1,-0.536696169619351,159,-0.0480062791956218,0.124706920828529
0.911402869969606,0.534365920349956,1,1,-2.86840195784469,419,-0.463538875696521,0.019609049120754
0.326467646285892,0.557678129756823,1,1,1.22118325273995,129,0.434111002614123,-0.0359960570607395
0.444062190130353,0.300857294350863,1,1,-0.359416611341738,121,-0.44558984870492,-0.0872369972492114
0.631917949067429,0.171670003328472,1,1,-1.91527794102148,227,-0.455679969913622,0.0139774466014698
0.493930192664266,0.529807565268129,1,1,-1.17499858704143,264,0.320553051235628,0.154420373222711
0.631700042868033,0.130984689341858,1,1,0.420441783023047,92,-0.295240177665304,-0.19395934449171
0.166012639645487,0.671674015466124,1,1,-0.819795728936595,183,0.167250749121814,0.444606477969165
0.100661298027262,0.167481768643484,1,1,-1.34922247253486,57,-0.438310426168546,0.77551234242672
0.167595284758136,0.221595698734745,1,1,-0.214248795204996,115,-0.295226918769579,0.113456413814421
0.0754596765618771,0.326109410496429,1,1,0.725245799537144,69,-0.787726643353624,0.22751327455138
0.23282507690601,0.190903064562008,1,1,-2.46146443832948,184,-0.304717799243632,0.266389716663374
0.665575870778412,0.00231646955944598,1,1,0.210078118981684,67,-0.463287601343426,-0.512834179343622
0.341182829579338,0.4059818838723,1,1,-1.00570405289083,319,0.174566521910025,-0.109998007982891
0.00539640174247324,0.1272025576327,1,1,0.441808045708774,67,-0.678888982425268,0.52047606098427
0.422563457163051,0.208617856260389,1,1,0.208633311845147,66,-0.57945132368005,0.0957811251549287
0.982256697723642,0.239235776476562,1,1,1.13335898773764,63,-0.271550052799506,-0.00159691903421502
0.820559988496825,0.744214719161391,1,1,-0.196407726312915,142,-0.220305766103254,-0.258262367980724
0.472334478748962,0.352797467028722,1,1,0.9254655712986,57,-0.237066668483898,-0.471841493554545
0.108540801564232,0.802730858558789,1,1,-0.385823659639611,158,-0.0185029329584209,0.152172016426091
0.144946319982409,0.615830403054133,1,1,-1.36560623920006,127,-0.0427992104396313,0.666642841651726
0.890595561359078,0.868997644400224,1,1,0.392986402483234,121,-0.2124159592593,0.623773132013051
0.580154045252129,0.0251551058609039,1,1,-0.232524974016069,187,-0.126900151463898,-0.505926015655919
0.928069970337674,0.60669486806728,1,1,1.36131337205914,57,-0.375437001956645,0.0831399619514689
0.332643253961578,0.661812301259488,1,1,-1.2621597741637,289,0.111287679111402,0.0380365563136768
0.821970568969846,0.855745744891465,1,1,2.38924829835901,277,0.1357965354194,0.688444481531192
0.958482328103855,0.384840940823779,1,1,-1.17576369891571,126,-0.817719940775684,-0.000167184027500206
0.323487904388458,0.082193506648764,1,1,-0.881728126294992,238,-0.0211662456556686,0.162577129561384
0.703117203200236,0.739671730203554,1,1,1.28186922657696,112,0.605901783407277,-0.269244377121637
0.796897557331249,0.113605048740283,1,1,0.331149390905971,78,-0.0744426463682251,-0.5958059683574
0.611995162442327,0.789225430460647,1,1,-0.966168012126778,237,-0.37545762211027,-0.405827760053954
0.341220194706693,0.535035998560488,1,1,0.344004784837198,159,0.247752466692516,0.19958215186815
0.143405675655231,0.900818743510172,1,1,-0.551746738074376,130,-0.415758186913755,0.06120358901151
0.924774917541072,0.795031460700557,1,1,-0.66603886093123,188,0.051465129676962,0.313971511602691
0.50052409642376,0.286410790868104,1,1,0.0238313899948345,92,-0.393676480681214,-0.386928715097375
0.395098585169762,0.82631119992584,1,1,-1.93788140781871,347,-0.478339690336416,-0.185529086607558
0.737969965208322,0.0379325079265982,1,1,-1.4964078752853,900,-0.423556661618149,-0.969836186397503
0.0226242993958294,0.27996439835988,1,1,-0.223552407447729,74,-0.749165575557566,0.518928869218295
0.897027282742783,0.86914650304243,1,1,0.67126171690347,139,-0.224368457725913,0.638080370243626
0.105522569734603,0.986226079287007,1,1,-1.39392666810914,347,-0.312351997824147,-0.315250312185577
0.790831477148458,0.0822026745881885,1,1,0.591884202562859,90,-0.0564957417275408,-0.498907484104321
0.476846156641841,0.808822971768677,1,1,-1.52709824153082,440,0.0316303903576091,-0.187240037593465
0.430002464912832,0.697520077461377,1,1,-0.0605812582412112,207,0.137584902666637,-0.632615499453864
0.750611041439697,0.750385014805943,1,1,0.0726771640501283,166,0.163480304183236,0.0659387272000144
0.971984803210944,0.195674367714673,1,1,1.31485133132661,45,-0.159242076578477,-0.215702395344566
0.931085386546329,0.92647305643186,1,1,-0.011244793104461,129,-0.183832669620223,0.861970174046586
0.907444895710796,0.617884838953614,1,1,-0.666932194192096,145,-0.245687166456884,0.138738748464003
0.428621358936653,0.330896751023829,1,1,-0.625875499387021,161,-0.242336277652696,-0.00402095602205772
0.638898282311857,0.771919698920101,1,1,-0.740057385903334,345,0.199326911701999,-0.437385304840396
0.701809679856524,0.196167065529153,1,1,0.0960366697563688,83,-0.521599710841976,-0.159604978458875
0.770998722175136,0.93522785929963,1,1,0.258226345222137,145,-0.012531592700217,0.0543983306193686
0.671744264895096,0.0306698302738369,1,1,0.402821176462734,65,-0.470083834605722,-0.58867548897626
0.439663256052881,0.478654024191201,1,1,-0.0584267373274335,219,0.193093547231801,0.264678930097321
0.165282403351739,0.16593605815433,1,1,1.2733619694653,85,-0.490519867527732,0.513527393190012
0.350775453262031,0.369570700684562,1,1,-1.274374896666,297,-0.1702942187984,-0.159823136489938
0.418894789880142,0.649473605444655,1,1,0.0952280432386341,244,0.547479930862051,-0.484550877411857
0.322789636440575,0.760012175887823,1,1,0.0948551527672958,119,-0.312863689616818,-0.0229794073394363
0.0128006145823747,0.164868075633422,1,1,-0.100899546827576,101,-0.542052510772481,0.472657482204011
0.842563271755353,0.516413165256381,1,1,-1.10534053260267,193,-0.33553189940232,0.0255336182029924
0.233815070707351,0.90569818392396,1,1,0.640054694641358,81,-0.0405562962331376,-0.195077711329607
0.641366675961763,0.815381089458242,1,1,0.488880476247315,82,-0.12577592714984,-0.50115635468217
0.164727304363623,0.0890028697904199,1,1,0.546949179488296,61,-0.858039425751467,0.434816078484686
0.599290078273043,0.566645882790908,1,1,-1.74194297468476,868,0.320016799287263,-0.313141383809886
0.535953582497314,0.532142595853657,1,1,-2.71792863806179,406,0.0475584107170918,0.128122814160147
0.483017741236836,0.659586216788739,1,1,0.122877358564013,175,0.25351292266084,-0.387287235453425
0.126211610157043,0.957885621814057,1,1,0.0941102501944353,80,-0.529307334304013,-0.368699575838086
0.989713976625353,0.104894362157211,1,1,1.93484361345255,9,-0.577341291417363,-0.820422465737985
0.200159948784858,0.437217836966738,1,1,1.10856435215178,111,0.0202364547937644,0.270183664169439
0.792990332469344,0.282344957115129,1,1,-0.0869889772080672,161,0.0314244238773956,-0.0530644835241431
0.496920298784971,0.112684965832159,1,1,-0.941680792731153,171,-0.378480601974703,-0.0256382139769168
0.579726438038051,0.479843418812379,1,1,-0.607128565534391,312,0.252385091489717,-0.27458290733088
0.755454707890749,0.669576784595847,1,1,-1.02463269961715,373,0.227314431437404,-0.164536289249288
0.373613114235923,0.607905411627144,1,1,1.97992029514264,54,0.246738790507805,-0.180785576565812
0.692655579885468,0.188844207208604,1,1,0.579039582175325,53,-0.56226365019447,-0.512097844050868
0.689701749710366,0.3592471384909,1,1,-2.01653540391942,169,-0.405477552473869,0.241794527861045
0.275535537162796,0.313050435157493,1,1,-0.512093418073606,85,-0.665471819872676,0.132077439834523
0.972014049766585,0.58106549247168,1,1,0.779912446381758,67,-0.399195013994281,0.126822621267382
0.768613919615746,0.178400106728077,1,1,-0.252387666247258,151,-0.22760785412478,-0.641981583890095
0.689772893441841,0.746655932860449,1,1,1.13941582792535,80,0.496905029857029,-0.480756608937999
0.566407239297405,0.811464586295187,1,1,-0.977293363419797,271,0.0512271681507982,-0.190606668433649
0.612282948102802,0.721714393468574,1,1,-1.93328825715916,1616,0.17982256704853,-0.645511355450002
0.828740264987573,0.485239281551912,1,1,2.1083083662663,23,-0.443479623569295,-0.171634488798302
0.322995516471565,0.377144999802113,1,1,-0.0494995777831468,198,0.28685567258649,-0.244883634783702
0.224116204306483,0.586670245043933,1,1,1.04528025398181,206,0.28253683056531,0.490833385874003
0.998992265434936,0.719437672523782,1,1,0.200591202917532,64,-0.735406708553359,0.29241686732414
0.278518487000838,0.304676659870893,1,1,-0.398646681622723,100,-0.583855931426513,0.0295200773953924
0.304270184366032,0.6538303301204,1,1,2.17931825071215,90,0.180418159041542,0.297750136078912
0.551890581846237,0.733431793516502,1,1,-0.401171936781756,237,0.0378872892589341,-0.43817721612854
0.35765234590508,0.354696314083412,1,1,-0.468971854816752,175,-0.109030855913899,0.00207433391402513
0.841243946226314,0.993002619827166,1,1,0.851873539177222,69,-0.545911577757745,0.164120181091576
0.108200859976932,0.959295630455017,1,1,0.890580425369646,48,-0.356633544687388,-0.268194226171229
0.978818434290588,0.818796955281869,1,1,-1.08082405863914,163,0.225530741692154,0.70228898033595
0.57737751188688,0.400632735807449,1,1,-0.498605998700247,230,0.136504193295793,0.00628630631227116
0.819940473185852,0.0911391759291291,1,1,0.187154058098898,92,-0.287065880986597,-0.569021757012174
0.24807701818645,0.759192396886647,1,1,1.01068891419663,99,-0.0772338043311468,0.214743217058424
0.194359854329377,0.370209293439984,1,1,0.046985059401935,90,-0.391141236130356,-0.255527282124511
0.280823342967778,0.51740826270543,1,1,0.20722334630312,229,0.352281876647014,0.361388125856223
0.233919838443398,0.791952121304348,1,1,0.482711972316214,126,-0.163217973884795,0.35203781867787
0.415608065668494,0.452682274160907,1,1,-0.225232551342837,158,-0.0768607785412667,0.196302159947004
0.427014963701367,0.963040064787492,1,1,-0.539966752252175,251,-0.0288956824769305,-0.484073538594939
0.664771699346602,0.857421786291525,1,1,-0.739854631243943,224,-0.169306870924111,-0.219147933163387
0.534682384692132,0.20632310770452,1,1,-0.45625444258171,169,-0.415423180219708,-0.576959939095206
0.665736239636317,0.145332547370344,1,1,1.17003706333758,54,-0.31620497509923,-0.173088927875934
0.804615986300632,0.208494839258492,1,1,-0.980454719627623,303,-0.234568866693214,-0.523864414957806
0.579135042848065,0.583865522872657,1,1,1.50914189097697,69,0.332063351827168,-0.265066943900228
0.35205714777112,0.947981424629688,1,1,-1.35379524786397,373,-0.0267311887448069,-0.153411124052226
0.775955646997318,0.389619332971051,1,1,1.72663616998377,134,0.124048631379471,0.362385297305736
0.271386570762843,0.163031700067222,1,1,0.84913256728012,115,-0.215453773873183,0.368382863327422
0.9464598800987,0.964966946514323,1,1,0.548792786969423,113,-0.187499592746246,0.518027989770442
0.408119624480605,0.706895921146497,1,1,-1.07906073574989,428,0.0477438506717049,-0.409647720747862
0.696504464838654,0.903779257554561,1,1,0.230870562834155,134,-0.0276909807145577,0.0798222817200432
0.968185077887028,0.81358401174657,1,1,-0.0353181293704945,152,0.0240337862847348,0.910389048874356
0.113924517994747,0.524977078428492,1,1,0.628572586099828,156,-0.301545554297155,0.854804178538414
0.854437348200008,0.930108007509261,1,1,-0.609745088339651,75,-0.322676122581671,0.971775342726052
0.770008750492707,0.382830451009795,1,1,0.0153949430095192,189,0.184232671126175,0.357590178242921
0.969668354373425,0.622972207143903,1,1,0.38453138144716,67,-0.499237056770644,-0.00949569651934054
0.408103458117694,0.900496629998088,1,1,-0.893474020108462,234,-0.162487436241226,-0.162602290409052
0.117438056040555,0.871966886334121,1,1,-0.19347131771908,134,-0.266232673023025,0.127076318619742
0.841482259565964,0.0849125052336603,1,1,-0.967768944602236,381,-0.258638204448617,-0.735226237745606
0.753402499249205,0.875357263721526,1,1,0.789067359226824,149,0.357963575059027,0.0667703850171013
0.927853047847748,0.206763686612248,1,1,-2.3548608277537,697,-0.184996216456523,-0.20679358564364
0.309271439444274,0.145985648268834,1,1,0.676740862979897,167,0.151701718116578,0.489046900992731
0.0742378572467715,0.256038454128429,1,1,-0.708902134571317,117,-0.569567985401643,-0.0527167683966256
0.502638934412971,0.542580039007589,1,1,-2.06911430246076,455,0.319995863269663,0.127251459787414
0.236106736818328,0.149928346276283,1,1,-0.0124574214689567,97,-0.463901041882682,0.231221544359723
0.0736001166515052,0.88887891266495,1,1,0.0313754611872186,81,-0.555668176507683,0.109938583578401
0.955718560842797,0.0357771515846252,1,1,0.438264428360282,80,-0.519633865932339,0.200510496298338
0.990207390394062,0.0065115827601403,1,1,-3.06953956363278,365,-0.799182507552917,-0.0325579753048672
0.943041284102947,0.484807435423136,1,1,0.303455199686969,80,-0.484561348550441,-0.0225688519727546
0.261342070763931,0.316822510678321,1,1,-0.414333191772117,87,-0.56691403696629,0.0930722119430282
0.214179139118642,0.0296719593461603,1,1,0.594551431144693,53,-0.665421504136213,0.132573510676471
0.651485255686566,0.98154515796341,1,1,1.31255623831069,13,-0.150590240695261,-0.799150980998404
0.506548398407176,0.145875771297142,1,1,-0.844453877410098,114,-0.600201045045316,-0.0230189002867202
0.526899554301053,0.567936575971544,1,1,1.12779277605209,94,0.299813309942262,-0.172882257806878
0.648576573235914,0.396314088255167,1,1,-0.502878971305037,152,-0.140845866304146,0.155998213571911
0.369275796459988,0.699371953960508,1,1,-0.304111867169555,209,-0.0686897321518214,-0.32313056393881
0.183053217362612,0.474096156423911,1,1,-1.45483419036896,169,-0.0552138449341544,0.382528993224911
0.641651889076456,0.978283320553601,1,1,0.728734353682479,65,0.0395772877482802,-0.547614175574021
0.195088532986119,0.483643031911924,1,1,-0.00665735480158073,143,0.005389434145675,0.096252740540254
0.143826648127288,0.81504688016139,1,1,0.634057889659028,82,-0.264153462196216,0.0125051693984775
0.494306247448549,0.873291976517066,1,1,-0.965926598358923,338,-0.0397875877006226,-0.392220514408197
0.600232437485829,0.0201679728925228,1,1,-0.749304641105714,238,-0.305182468861206,-0.586937653158934
0.523521142778918,0.91275537898764,1,1,0.598553076451736,111,0.32042520831986,-0.380992883951513
0.233009395655245,0.932565208757296,1,1,-1.52078880949338,810,0.303240689479113,-0.351868996936235
0.55736527312547,0.108745300909504,1,1,-0.471982551235629,196,-0.183997697164928,-0.399531620753459
0.292059022700414,0.0445518144406378,1,1,0.303604131423866,156,0.327561846321729,0.0482572112162512
0.704089295817539,0.319309203885496,1,1,0.0937142989774384,118,-0.207906877229019,0.332376000430308
0.190325882285833,0.281458950368688,1,1,0.812029311767742,89,-0.479479365268886,0.548177697355468
0.132991799851879,0.596304814331234,1,1,0.306143606536264,134,-0.0940069290436965,0.878201010066905
0.108438959810883,0.652632686076686,1,1,-0.191835995040042,142,-0.115485863977627,0.309721372384429
0.0146544654853642,0.849105798406526,1,1,0.0146325415573286,146,-0.0135569629492982,-0.111124717611806
0.809578968212008,0.0736142147798091,1,1,-1.45712981685755,359,-0.373271790567632,-0.382587267334652
0.938887675758451,0.508612574078143,1,1,1.946337596896,47,-0.378509970921079,-0.0409577222051617
0.146440923912451,0.892474360531196,1,1,-1.63723288860027,174,-0.614607021052428,0.0415279453251016
0.903235169360414,0.142591473879293,1,1,-1.28985288021657,520,-0.410402907428681,-0.740916805635947
0.571290904888883,0.27298843045719,1,1,-1.17544876596577,228,-0.466416261294232,-0.313476523959151
0.316103446763009,0.390469745965675,1,1,0.0561062621637645,144,0.277213613933259,-0.349054244313335
0.212661457946524,0.843355399090797,1,1,-0.626905856929128,212,0.0135850788764554,0.0213803208584875
0.443616032833233,0.926454120781273,1,1,0.879788275594205,74,0.150959018223857,-0.271940977005285
0.750730363186449,0.967964298091829,1,1,-0.0637548421477195,126,-0.209421960989425,-0.0354839175287918
0.0711726136505604,0.368236454902217,1,1,1.30397383237138,70,-0.292815078458395,0.0646437317967994
0.25475330487825,0.671691776020452,1,1,0.66431505478362,149,0.146409990653921,0.253305913083574
0.794835994951427,0.169968111906201,1,1,1.03160493729168,63,-0.231136067424375,-0.333489831335733
0.510448994580656,0.546591515420005,1,1,-0.231796195552944,198,0.28697644117771,0.147288100117552
0.449609845876694,0.839448162121698,1,1,-0.775562797161491,204,-0.292883780999264,-0.153689612010719
0.704991839360446,0.886431812541559,1,1,-0.540108090974814,179,-0.172204121386195,0.0792760349785127
0.425733385840431,0.381542995106429,1,1,-1.68000924971081,384,0.301442370872661,0.0920890575318093
0.582665273686871,0.845458237687126,1,1,-0.430777562237392,322,0.385249168885013,-0.552805717686024
0.119970724219456,0.106916526798159,1,1,0.566336397671882,107,-0.419488467563895,0.867075053108558
0.505618082126603,0.264439623337239,1,1,0.911966221703498,29,-0.431133115344901,-0.564953367784546
0.642337622586638,0.141851840075105,1,1,0.529605137025271,51,-0.630402707413006,-0.0329873638147861
0.761980050243437,0.860079491976649,1,1,-1.54807774178085,649,0.657116308509432,0.00689621905988451
0.836093483027071,0.698307656915858,1,1,-0.742427854837691,248,-0.187877504837985,-0.457553425973171
0.903242547763512,0.318289409624413,1,1,0.576859313095319,72,-0.241708982522395,-0.430149267545467
0.944507716456428,0.299306363565847,1,1,-0.0492989602382973,72,-0.715687404391197,-0.00856099858879992
0.427486350061372,0.325849678600207,1,1,-0.906355449772974,179,-0.202452423068704,0.0662922013499453
0.492606315994635,0.886372342007235,1,1,0.0906200558628548,143,-0.0301893796557791,-0.40525950643021
0.162379666697234,0.611911446554586,1,1,-2.38001720587964,117,-0.097661403939802,0.576613048466156
0.539636014960706,0.135365463560447,1,1,0.0500277273075054,90,-0.413002294074053,-0.176292555576515
0.465398902771994,0.480144247412682,1,1,0.708409332373931,113,-0.0102526665555248,0.266724131324835
0.629372667288408,0.502800136338919,1,1,1.07796189673336,69,0.0445127119143916,-0.234851117031845
0.550722163636237,0.967423649970442,1,1,-0.755697816537793,328,0.164332340039076,-0.297719958092827
0.0236731264740229,0.508376775775105,1,1,-0.810421910135273,155,0.183266417668804,0.633364500666788
0.611321050906554,0.608370195608586,1,1,0.916387036739365,147,0.588486991246599,-0.25963124545525
0.503825534135103,0.344434804748744,1,1,-0.491042352896916,210,-0.093977283719927,-0.529840936543396
0.506694697774947,0.0326775179710239,1,1,0.479600621684204,73,-0.198732901921102,-0.447639297462144
0.145636297529563,0.310267824446782,1,1,-0.130851154032843,86,-0.582885772115291,0.130658478913102
0.839692671084777,0.453907255548984,1,1,-0.332627248762429,193,-0.20646344022975,-0.459309765800731
0.296814745990559,0.0408904699143022,1,1,0.597457952285776,202,0.530463530227066,0.0628896624830076
0.0219438874628395,0.448211713228375,1,1,-0.18849403166171,131,-0.195369389527314,0.567059204538583
0.373334910487756,0.00851705460809171,1,1,-0.556598036684873,168,-0.0951603122890621,0.172125319385061
0.317416365724057,0.38261594180949,1,1,-0.501623700629665,284,0.33843557485394,-0.260285390579148
0.544698528479785,0.296826021978632,1,1,-0.832552775992988,196,-0.676190925865146,-0.526497530206007
0.995522293495014,0.441805148962885,1,1,0.971480140920403,63,-0.355396571231394,-0.139061848084674
0.363806241657585,0.459868756588548,1,1,0.325159580305651,123,0.04926193486434,-0.046118353976811
0.769349395763129,0.915254132356495,1,1,0.791383665191788,119,0.161295219471331,0.1703977466444
0.47317267418839,0.973100434755906,1,1,-1.40954268067763,806,0.272076958610818,-0.526121393737225
0.298525197897106,0.544521828414872,1,1,0.5690720254797,149,0.189540805171606,0.28795814026516
0.991816320689395,0.301369989058003,1,1,-0.22384391984106,88,-0.727822870086243,0.264085723899435
0,0,2,1,-1.50137255308371,121,-0.752412827112992,0.205694347346153
0,1,2,1,-0.575521906568227,175,0.0753790389141038,0.316914750302985
1,0,2,1,-0.411640178814478,133,-0.542425934505689,-0.388751531952381
1,1,2,1,-0.437617799001961,105,-0.484899106928863,0.0755168374407551
0.95979330688715,0.0207253817934543,2,1,-2.38229252254717,332,-0.589870228134885,-0.10833950174639
0.00975303910672665,0.264357524458319,2,1,0.423955152237828,52,-1.14790718045889,-0.0431015039905865
0.693959197262302,0.590196318225935,2,1,-0.158651794765239,109,-0.383064866142374,0.0655914001251753
0.241153798764572,0.180349434260279,2,1,-0.334628302154347,44,-1.05530799758509,0.467442096692813
0.544541275594383,0.679304583463818,2,1,0.240061489905912,69,-0.623993790400526,-0.18429533749655
0.236653726780787,0.0946990090887994,2,1,-0.0491581528031664,49,-0.975444465537584,0.466332689978366
0.702397341607139,0.46781072858721,2,1,2.12540824216823,133,0.204362406422623,0.352874225137567
0.294759860262275,0.233570889104158,2,1,-0.421968002093594,63,-0.904979060619289,0.396932090579927
0.987286899238825,0.537175196222961,2,1,-1.31493468195991,354,-0.110820261944375,-0.282448403123124
0.964531621430069,0.357107802992687,2,1,0.22831899130201,92,-0.27663266785846,-0.542143577410775
0.784599961712956,0.289894701912999,2,1,0.515884474784953,124,-0.112307448552265,0.189925431160999
0.661549169803038,0.449606601614505,2,1,-0.7627757438863,243,0.343350557966143,0.33352636978278
0.9751076544635,0.31752817821689,2,1,-0.326355950780444,100,-0.570328391800975,-0.231514782169775
0.920093790395185,0.139380713226274,2,1,-1.61886882111252,1171,0.29840456672741,-0.587529910353843
0.718206198886037,0.768273303750902,2,1,-1.14065425588024,229,-0.293676502692858,-0.0521681212263717
0.319063066970557,0.95487450947985,2,1,-0.125890192152815,125,-0.196388538022362,0.0899017039767218
0.556798524223268,0.303165591554716,2,1,-0.283014816506945,124,-0.353143386748015,-0.411436429926619
0.242277565179393,0.353366700932384,2,1,-0.123816018916305,79,-0.631293133770207,0.235641851538437
0.858167774509639,0.932445558253676,2,1,0.175363291567403,53,-1.01440110894011,0.338512730690631
0.72183985565789,0.414489699527621,2,1,-0.102171653577344,198,0.175729948664801,0.349327216577989
0.678627718938515,0.602602942846715,2,1,0.418570788744334,93,-0.263686689954258,0.125088727646374
0.101477423682809,0.880996638908982,2,1,-0.543824860185471,178,-0.0705332134358271,0.0330932767081952
0.119778321124613,0.939407704398036,2,1,0.591559955020707,59,-0.64198617605897,0.0709363373582315
0.44430379383266,0.690897585358471,2,1,-0.652671266644268,169,-0.0769927234751586,0.239814664926692
0.823727944400162,0.0346198347397149,2,1,-0.987045146324215,403,-0.0961111897263878,-0.651558399506671
0.0560663111973554,0.962141467723995,2,1,-0.037763482142121,126,-0.250111895336787,0.189009776085368
0.180547199910507,0.0277280951850116,2,1,-0.217973950092403,37,-1.28831375305841,0.320364129422565
0.344787418376654,0.83956260420382,2,1,0.831937515367069,82,-0.227628458728528,0.0965150638044206
0.00582852214574814,0.690804285928607,2,1,-0.326902312171254,106,-0.368872418017933,0.221803160722041
0.365571076981723,0.714365137508139,2,1,-2.18483064589238,233,0.253602870587575,0.35566059520714
0.761488310527056,0.30933051975444,2,1,-0.87745772873158,92,-0.453540172919059,0.413688973965259
0.362011599587277,0.221787413582206,2,1,-2.22591499387307,34,-0.906874612862344,0.6215408627395
0.815023911884055,0.422015877207741,2,1,0.410255164746747,121,-0.0436714699007259,-0.153417904005583
0.48575614253059,0.112214144552127,2,1,-0.362188405330022,118,-0.423236996714171,0.0455362008874478
0.191168586257845,0.871935746632516,2,1,1.28477700582312,42,-0.366270569785229,-0.118292354719444
0.946704474510625,0.83203650964424,2,1,0.252166818607486,62,-0.895951623901753,0.417718848537053
0.938727353001013,0.784933065064251,2,1,-0.26738324039132,89,-0.666459142564492,-0.0520682118881285
0.0562531040050089,0.0499603659845889,2,1,-1.39799220522051,99,-1.10102700959449,0.011970103049466
0.569844546960667,0.677086028503254,2,1,-0.544932379935018,79,-0.819706267415929,0.00717198873786901
0.506468982901424,0.778477618005127,2,1,-1.24607505818661,308,-0.0963989221609012,-0.19813066143484
0.551915258402005,0.503361672628671,2,1,0.206557369721676,56,-0.612065841428129,0.262162382553212
0.980200229911134,0.296959254425019,2,1,-0.239593037295942,133,-0.202251381032103,-0.138053461188039
0.842701364774257,0.61884461925365,2,1,-0.340502599581157,94,-0.467949240978979,0.11792880053412
