"s1","s2","time","x0","x1","y","z"
0.688606517855078,0.589058151468635,1,1,-1.20428727612846,141,0.385446035506377
0.695136556169018,0.558319015195593,1,1,-0.956208415311307,84,0.632790664629505
0.405644565587863,0.550596432061866,1,1,0.917700163815722,230,1.4384392161578
0.0193402206059545,0.32891112123616,1,1,0.129306829361915,256,0.431766273587104
0.83697837870568,0.82559555512853,1,1,-0.372392877147645,154,-1.31065707428509
0.260537721449509,0.812220108928159,1,1,-0.130454666382591,98,-0.161407643334007
0.262038050685078,0.945301939966157,1,1,0.353720896346019,86,-0.453681786262092
0.474313533632085,0.799662246368825,1,1,-0.330137716086971,56,-0.372714743753759
0.22767749777995,0.0647296037059277,1,1,0.555027952099489,278,0.315633591989641
0.680534217273816,0.735052145086229,1,1,-0.685245119973796,229,-0.370715590709762
0.0686042087618262,0.958426613360643,1,1,2.88918044956077,3,-0.802266169985836
0.588195924879983,0.595947049092501,1,1,-0.35439047333671,110,0.252254258752815
0.706948954612017,0.628387820441276,1,1,-0.187980774295582,98,-0.00170103315862079
0.615563297411427,0.728576361900195,1,1,1.00576575367985,54,-0.0665923992965978
0.0911010343115777,0.0211880747228861,1,1,1.38287415891514,69,-0.312886189770298
0.0187018599826843,0.429681146517396,1,1,0.980325297846012,72,-0.0963976143728778
0.102550462819636,0.178745650919154,1,1,0.200213782670618,147,0.764933930058865
0.101818824186921,0.159380617085844,1,1,0.723254915322692,195,0.542402705178409
0.927899709669873,0.89123586146161,1,1,-1.4867673360175,154,-0.199036269284536
0.198675987776369,0.226737959776074,1,1,0.325661170900356,203,1.04198423996129
0.107003321871161,0.664169975323603,1,1,-0.0760567897908222,58,0.221629513500748
0.736343014054,0.385568688157946,1,1,0.269932586938653,116,0.163275722048898
0.424130504252389,0.917450033128262,1,1,1.16031457853257,32,-0.149150589987269
0.45936577883549,0.661937657743692,1,1,0.113843451104312,56,-0.0350787026034982
0.699564819224179,0.66327147022821,1,1,0.539042691998757,78,0.156065862779983
0.365624265512452,0.475239878054708,1,1,0.527691562429568,89,0.738755297235854
0.58972262754105,0.840564909623936,1,1,1.08638174240224,29,0.00326144052434477
0.519158075330779,0.444342001341283,1,1,0.286440715990809,202,1.15575966880714
0.76432548626326,0.328372787451372,1,1,-0.609371829110427,124,0.724357881275483
0.681843264494091,0.260276391170919,1,1,1.47770937581247,119,0.707352899688085
0.639449278125539,0.648536512628198,1,1,1.05900367823587,90,0.457190255546016
0.822731321444735,0.7884986854624,1,1,0.887471494770762,26,-0.990401954742665
0.824456289876252,0.77281157579273,1,1,2.44387803318176,6,-0.754145753878309
0.626125513808802,0.589005298679695,1,1,0.82287924620738,72,0.361947673859497
0.75901777506806,0.800382831599563,1,1,-0.0745793919776539,118,-0.903552573747638
0.998730165651068,0.816518851555884,1,1,-0.926702817280265,390,-0.712990753987214
0.265137578360736,0.708383313845843,1,1,1.63610693096313,61,0.262597153227513
0.488920368487015,0.892221889691427,1,1,-0.404903256384141,93,-0.0218701796860678
0.721623745281249,0.437860571080819,1,1,-0.345822175816757,182,-0.10754800827208
0.343947488581762,0.991442766040564,1,1,-1.6799429660352,347,-0.411169590131223
0.54836939368397,0.228990399977192,1,1,0.769506974951761,482,0.658770955368554
0.614620689302683,0.981083283433691,1,1,-0.994599382554525,114,-0.0895908640026102
0.477880412014201,0.44677776354365,1,1,0.256282264427257,190,1.52424748877923
0.283221600577235,0.442524816840887,1,1,-0.412879209808291,63,0.198928346728827
0.277079687453806,0.434638871345669,1,1,-0.381596509640586,55,0.144421716151594
0.282680899836123,0.790323002496734,2,1,0.651662608810153,48,-0.755635542877836
0.580237854737788,0.375864737434313,2,1,-0.565248695566081,107,0.907526177448309
0.416929221712053,0.0345180006697774,2,1,-0.264541292312311,273,-0.250826788505591
0.651156548643485,0.486950975842774,2,1,-1.59595839019404,70,0.511711792859042
0.604184494353831,0.0180419615935534,2,1,0.276511456938189,261,0.036660435133922
0.854118639370427,0.656167730921879,2,1,0.167457083261114,80,-0.0747655118033866
0.217869852669537,0.190408833092079,2,1,1.18128898967017,171,0.18677233825926
0.848549271235242,0.117798897903413,2,1,-0.547930391208523,207,0.334109944446737
0.166892183478922,0.738545336062089,2,1,1.05821612215922,43,-0.83655521946676
0.840117484563962,0.664752093842253,2,1,-0.303388485754445,93,0.0022474391160656
0.235901664942503,0.981026235735044,2,1,1.66499582508787,20,-0.898171730813234
0.271340212319046,0.157810396282002,2,1,-0.0467255505099988,148,-0.0261871892430641
0.862866399344057,0.781226958148181,2,1,-0.25667745168098,44,-1.14482960902229
0.416374678956345,0.330643196823075,2,1,-0.589215365361207,145,0.115233384782573
0.379257942084223,0.308238729834557,2,1,2.26558162691029,14,-0.1590926553248
0.904166022082791,0.215341769857332,2,1,0.253631590562296,213,0.0569107402313461
0.519123655278236,0.220788828795776,2,1,0.372864934713365,227,0.511048188217011
0.545074925525114,0.824016591534019,2,1,0.108793578170376,40,-1.38274840323359
0.102669920073822,0.522812886396423,2,1,0.361890660424483,101,-0.112773586631943
0.293770716758445,0.677554205525666,2,1,0.629344976945703,42,-1.1018620480495
0.285683976253495,0.2169304122217,2,1,0.872179080049465,40,-0.521109398902831
0.516097154933959,0.154430352384225,2,1,-0.855032674188982,160,0.490459126702064
0.319822458317503,0.804118593921885,2,1,-1.7249148725294,2610,-1.01610457795021
0.378685446921736,0.476810607360676,2,1,0.62586642530027,114,0.191111122593544
0.0415908740833402,0.472896833904088,2,1,0.106148744156732,192,-0.0319323713221021
0.914960575522855,0.700412027072161,2,1,0.142204560786243,142,-0.32689904501895
0.409625967033207,0.315907984273508,2,1,-1.80902832963964,209,0.151383094769705
0.788653836585581,0.878931508399546,2,1,0.296348642232992,21,-1.4406125899808
0.0440299548208714,0.521296494873241,2,1,-1.42792689574904,503,-0.0473971973666962
0.806475790217519,0.791078687878326,2,1,-0.865058185578733,154,-1.02120323533715
0.438422027975321,0.719499655999243,2,1,-1.36409095012997,779,-0.806955099617982
0.577462557237595,0.54217085801065,2,1,1.61764000010478,61,0.51001019966307
0.582901127636433,0.628353659063578,2,1,0.952671606247937,27,-0.528358752444691
0.424259148538113,0.220368050970137,2,1,-0.475987212443749,203,-0.283028201767102
0.631467414088547,0.601693979464471,2,1,-0.0973460684369467,53,-0.207385763634909
0.47939047543332,0.0799622947815806,2,1,-0.322855211954145,217,-0.0148643833607556
0.822457211324945,0.881020942470059,2,1,0.565618681912007,12,-1.6230495095172
0.608785352902487,0.308971486054361,2,1,-0.987238730596668,34,1.48130804391944
0.0932308898773044,0.875104499049485,2,1,-2.44108518163532,1536,-0.457716765115532
0.0944211408495903,0.65002767345868,2,1,-0.211708392496765,69,0.33602026975859
0.619375980691984,0.796689593233168,2,1,0.435622960805197,15,-1.35468187614402
0.642472756328061,0.0416770207230002,2,1,0.836326982972324,238,0.141338505341992
0.541683556046337,0.885746222222224,2,1,-0.53415451879573,195,-1.28128876075917
0.540939238853753,0.0581812239252031,2,1,1.99711465731296,58,-0.0639885623656959
0.287573879119009,0.109085018979385,2,1,-0.527671211790525,144,0.383354100621215
0.692832146771252,0.297368226572871,2,1,0.82575791080592,55,0.972618150851707
0.610303157242015,0.916687475750223,2,1,0.303022444870184,34,-1.24928627074267
0.106917052995414,0.692945927847177,2,1,-0.377876778650596,122,0.128258336379953
0.349709894740954,0.987653795164078,2,1,0.268841287965159,70,-1.48271815976514
0.240290801040828,0.280242076376453,2,1,-0.949120538208161,530,-1.00039960054862
0.462049793219194,0.561385984299704,2,1,0.502886762549991,66,-0.186830424561683
0.945315573597327,0.763880073092878,2,1,0.0970883588163686,137,-0.382019048443599
0.373022440355271,0.413268446456641,2,1,0.478549864239535,120,0.185034659172784
0.189409853657708,0.503585751866922,2,1,0.0340458150839615,127,-0.455891919850546
0.206898068776354,0.294848303543404,2,1,2.54651645491691,8,-0.593785682995456
0.303241885034367,0.248247643001378,2,1,-0.564200762532955,119,-0.338401633776732
0.0635468356776983,0.895663367584348,2,1,1.28854841739487,17,-0.643944814151882
0.973931471351534,0.797667641891167,2,1,-0.703618302774336,330,-0.540525380062402
0.682240843772888,0.819486743072048,2,1,-0.324942292691688,77,-1.00378092049501
0.556169586954638,0.899937570095062,2,1,-0.47986678668768,173,-1.28268081338912
0.485216735163704,0.32250640145503,2,1,-0.204037992712782,94,0.969584712077604
0.99985424336046,0.883363639237359,2,1,0.264933540950774,65,-0.813026520954257
0.959799757692963,0.485437721246853,2,1,-0.917646238256199,340,0.0224633965676479
0.374244103441015,0.722215479938313,2,1,-0.856767562272243,267,-0.809550331611565
0.303981211967766,0.0450715129263699,2,1,0.40597242016774,217,0.0247082821127529
0.507365663070232,0.286380049772561,2,1,-0.654816914344815,91,0.78711303668461
0.492800077656284,0.993144253501669,2,1,-0.517236454198455,308,-1.39278023185033
0.65357479499653,0.986200362443924,2,1,0.0986552924390434,53,-1.06580928507075
0.798582099145278,0.778025577310473,2,1,-0.260969595556744,79,-1.08640176705066
0.584397395141423,0.0134385109413415,2,1,0.106255795699005,311,0.102884663325228
0.645028901053593,0.800079712644219,2,1,-2.04212264075245,1217,-1.14174961276411
0.199316729558632,0.265645456500351,2,1,1.07381415846362,42,-0.581459622310316
0.392647048924118,0.654867197852582,2,1,-1.26496493193015,144,0.158975070618302
0.0495798164047301,0.410523765487596,2,1,-0.540329087087914,334,-0.379754565659742
0.624457468511537,0.524923799326643,2,1,-0.817542976766728,85,0.587963744692831
0.11877977498807,0.770656861830503,2,1,-0.110752922904946,150,-0.115772970318429
0.994834275683388,0.927136794896796,2,1,-0.326764431731467,240,-1.23569406034344
0.735371533548459,0.463593596359715,2,1,-0.684651622161934,180,-0.303575926898583
0.900194721063599,0.66645024670288,2,1,-0.354368795810935,183,-0.14960580820675
0.390742396004498,0.110344897955656,2,1,0.600479790187626,134,0.000901426693529648
0.774508788017556,0.0547792357392609,2,1,1.87269029144083,125,0.105623757327327
0.406812900910154,0.621361555531621,2,1,-0.341840900208912,87,-0.193518029661262
0.187975121894851,0.350177704822272,2,1,-1.19491369101874,787,-0.813374005245276
0.450005231890827,0.999347637873143,2,1,-0.207997452279803,202,-1.55959205823205
0.0353751215152442,0.513384602731094,2,1,-0.08985141405834,356,-0.078276292720903
0.46815461316146,0.644794179359451,2,1,0.0650176447466708,108,-0.135191824131762
0.449494575615972,0.29114490118809,2,1,1.35044673450742,56,0.150903794134468
0.00193468062207103,0.000427718972787261,2,1,0.440545159630186,111,1.05708839259716
0.395604048389941,0.742896677227691,2,1,1.38426361602622,2,-1.25937913407857
0.842910171719268,0.895959022222087,2,1,-0.211700408882647,89,-1.53607550699439
0.628716540755704,0.556700071785599,2,1,0.199514194406171,47,0.250180799610251
0.0534834386780858,0.26765201240778,2,1,0.00478746142971303,67,-0.0151928336315833
0.231653157621622,0.697096147108823,2,1,2.08100559603938,15,-0.807215963751428
0.650281563168392,0.851311022648588,2,1,0.872971558549589,13,-1.36024737017889
0.150661800289527,0.563611551420763,2,1,-0.857294793341237,433,-0.458700881978451
0.185200782958418,0.0226274379529059,2,1,1.16005310795593,162,0.285661159166226
0.823282193625346,0.763655969407409,2,1,2.56606393437175,0,-0.742123825215167
0.427426733309403,0.581086348276585,2,1,2.35057149450153,58,0.352094137710158
0.01125308428891,0.288879472995177,2,1,1.10082032575207,175,0.736588183070035
0.395726774353534,0.00166562758386135,2,1,0.663108578314585,90,-0.641295743901723
0.0389927518554032,0.0563409810420126,3,1,-0.727897080794985,86,0.466669545697282
0.645521487807855,0.0286577569786459,3,1,0.980635131275115,284,0.162436449939422
0.429610138293356,0.247026826487854,3,1,0.137968666808758,84,0.322390574045653
0.913172939559445,0.644179119728506,3,1,1.66964680608326,102,0.690859507523215
0.980145337525755,0.215623764088377,3,1,-0.144808240862373,164,0.475680286127853
0.0502850895281881,0.950044902274385,3,1,-0.902499770616464,71,0.881462290434753
0.695306080626324,0.658338129287586,3,1,-1.10488810603241,134,0.330440399153885
0.253204497741535,0.953392488649115,3,1,-0.209452865280174,183,0.576894280326504
0.82577341562137,0.230544952210039,3,1,1.68967130093513,472,0.985948701135041
0.0493139100726694,0.744321183068678,3,1,0.111490607485972,210,0.51619582200642
0.259389152284712,0.477500130888075,3,1,-0.060125440926406,209,-0.549370351572939
0.802319708978757,0.892437886213884,3,1,-0.420693202977999,174,-0.317545249170591
0.569169267546386,0.47185833263211,3,1,-0.798059778784215,252,0.563201584481101
0.441564606269822,0.962296390905976,3,1,-1.61182989219932,303,0.16007823953523
0.816365413367748,0.353527944535017,3,1,-1.08439963408467,98,0.717948694340608
0.319056028500199,0.717651145532727,3,1,1.12959088263859,86,-0.105876735318294
0.743069010553882,0.404939817031845,3,1,0.257045465524714,61,0.538447828158512
0.262615609681234,0.563050410244614,3,1,-0.184725310430598,170,0.401943755807181
0.144845816073939,0.722692348994315,3,1,-1.63844329431791,319,0.292151268007688
0.470277692191303,0.537659305147827,3,1,1.42960218878704,422,0.876583619452798
0.645912500564009,0.0317190100904554,3,1,-0.367352558786614,465,0.0446982335802389
0.814928433159366,0.271910913987085,3,1,-1.17358452207651,40,1.35244596098133
0.60797704802826,0.64746023225598,3,1,-2.4604067496871,62,1.01695201136521
0.875926106004044,0.834186309482902,3,1,-0.248873858771731,155,0.0603546291558614
0.352413431741297,0.292050481075421,3,1,0.186188783638011,160,0.424248106605024
0.388908133143559,0.507775816135108,3,1,0.908282794159273,238,0.376975995429524
0.0951339439488947,0.854962131939828,3,1,1.42663359381187,493,0.898591102398059
0.485267177224159,0.104699104325846,3,1,0.449733668508238,85,-0.328616273635001
0.0251867005135864,0.543899797834456,3,1,-1.8478488647618,3793,-0.794424562066272
0.644809822086245,0.62386937928386,3,1,-0.280127630113449,114,0.904384126677978
0.376064732205123,0.382421404356137,3,1,-0.323295958791988,202,-0.247198215784522
0.872647335054353,0.520722459070385,3,1,0.342679035728891,172,0.88813722631018
0.583552234340459,0.0269209714606404,3,1,-0.532809096060283,376,-0.0114279270978054
0.933439433109015,0.222640282008797,3,1,-0.356929286920644,187,0.34043342497561
0.620908511104062,0.443514429964125,3,1,-0.687122353071419,294,0.6050267363208
0.611420990200713,0.680911869974807,3,1,0.899940763051754,238,0.969323307479157
0.573088740231469,0.433434190927073,3,1,-0.0699913848773722,200,1.04401044466374
0.623944677179679,0.9190245536156,3,1,0.39523606309211,110,-0.105742623475155
0.868519839365035,0.515923293540254,3,1,0.215913299951464,124,0.5405909967061
0.879155160626397,0.42088033282198,3,1,-0.34885670368784,83,0.543563383216956
0.227886520326138,0.95470329746604,3,1,0.197779019639148,231,0.629357881176807
0.591495076194406,0.778467896627262,3,1,-0.0347924522652772,157,0.630467421201917
0.565203708829358,0.358050417387858,3,1,-1.21215146910479,149,0.854737764114455
0.132315510418266,0.748152368236333,3,1,0.474680585656912,188,0.399044350144962
0.812404102412984,0.276040671160445,3,1,-0.0184497384196179,104,1.19870359983128
0.30590372113511,0.331316322553903,3,1,0.138092999554334,215,-0.353167704328804
0.891183927189559,0.605437826365232,3,1,-0.899625564573748,61,0.676928190526963
0.334112486802042,0.164529187837616,3,1,0.397072254313414,131,-0.128472923294368
0.129413455491886,0.155716323526576,3,1,1.28996209010824,216,0.33769410081041
0.590163074433804,0.152964457403868,3,1,0.226874346595803,222,0.145694347048794
0.418061011470854,0.491605291841552,3,1,-1.4820453401029,187,0.744154603514477
0.439334625843912,0.150354369776323,3,1,0.183813814904402,95,0.134240481874268
0.380726544419304,0.207303096074611,3,1,0.209379154568565,89,0.489536464005422
0.971223614411429,0.0779996265191585,3,1,-0.703675641680243,588,0.0513713808166107
0.261600155616179,0.83591415733099,3,1,-0.445547112870344,160,0.237177939732168
0.617741469293833,0.727832874981686,3,1,-0.750069390412012,102,0.79547664554035
0.405056815361604,0.305367175722495,3,1,0.782234059698238,163,0.55180522523358
0.095493959961459,0.332659759093076,3,1,-0.203489658285717,155,-0.441921672383588
0.427199834026396,0.182547640986741,3,1,0.647249076994643,125,0.235125717479845
0.327165211550891,0.182070210343227,3,1,-0.290848969771271,317,-0.113556597667465
0.815610087709501,0.915263529866934,3,1,1.17442314157808,70,-0.419721484376989
0.794199803145602,0.37501447275281,3,1,1.15885009483288,63,0.446283489463361
0.838820030447096,0.1711408526171,3,1,-0.323816793842954,297,0.639170859581091
0.740186940180138,0.611247351160273,3,1,1.52732807227629,91,0.183396127478034
0.267104493686929,0.44292752398178,3,1,-1.28524251161268,429,-0.54675208428407
0.82503383862786,0.888510006247088,3,1,-2.17009076011047,701,-0.273901588166383
0.0196450350340456,0.700795238604769,3,1,-0.330519046254691,146,0.591720579807838
0.546371289296076,0.682516833068803,3,1,1.13725470692853,129,0.135064994068156
0.626094840699807,0.0941192889586091,3,1,-0.876352953036934,217,0.107522036649016
0.800137991085649,0.332178703742102,3,1,-0.134978997715078,125,0.821955084528546
0.568914456060156,0.61730372463353,3,1,0.30684275473954,156,0.446262271933994
0.0782793308608234,0.998585779219866,3,1,-1.73050637284712,166,0.437949068064223
0.786632235394791,0.68196846335195,3,1,-1.31690267042329,121,0.510849533626514
0.548349927878007,0.39907023543492,3,1,0.0629935963581649,251,1.26583912859752
0.579860860714689,0.358188334153965,3,1,0.725514072581241,201,0.910585827082823
0.133863516850397,0.964199479436502,3,1,-1.51750132075748,241,0.233629018788914
0.349888501223177,0.504577485378832,3,1,0.0355914677841066,189,0.443701420146544
0.912587701110169,0.703838419634849,3,1,-0.607204395419554,50,1.2036716740902
0.109270731452852,0.20942116715014,3,1,1.40098389867152,183,0.568996306464412
0.876497731311247,0.844726372277364,3,1,0.520726711437712,95,-0.123701571743265
0.807122585596517,0.234618296381086,3,1,-1.10284957401085,73,1.4698898120822
0.204328766325489,0.546788629610091,3,1,-0.934452581702656,432,-0.0867854734193033
0.856266407063231,0.978110283380374,3,1,-0.362749067123757,173,0.0924550156868359
0.485475198132917,0.915788046317175,3,1,-1.52762548437461,177,0.619381138411729
0.567220851313323,0.30544618004933,3,1,1.09757947844295,109,0.827805881772283
0.139136830111966,0.705861353315413,3,1,-1.41440316152602,201,0.490460353836629
0.169012360041961,0.0406428028363734,3,1,-0.61457250491173,384,-0.307982891976501
0.764196630800143,0.61753366724588,3,1,0.730268986267859,112,0.359219265187411
0.844690704252571,0.814282877836376,3,1,-1.88210479457442,138,0.213896159875684
0.874029292259365,0.460150939878076,3,1,-0.54407696835693,169,0.38291389601051
0.647276252042502,0.367658925475553,3,1,-0.185971082430008,102,0.85428983603982
0.930380676407367,0.91673784586601,3,1,0.305773572513941,130,0.279634446104859
0.213259879499674,0.0298596795182675,3,1,-0.262191523420239,182,-0.200045575106263
0.242390567902476,0.625166575657204,3,1,0.343773190709117,273,0.614598908361772
0.86679601110518,0.758477454772219,3,1,-0.0389060924100525,86,1.2161645536815
0.85582066536881,0.638919954188168,3,1,0.0646798984657512,84,0.800142472471933
0.440235289512202,0.835967062739655,3,1,0.0440372669776256,215,0.275220915049289
0.941458751447499,0.431421587942168,3,1,-1.18905297744072,111,0.559765700409076
0.590195701224729,0.339709898456931,3,1,0.539045493514676,137,0.938742813696311
0.919124980922788,0.330709216417745,3,1,-1.19537053965919,68,0.9002814928214
