"s1","s2","x0","x1","y","z"
0.422563457163051,0.140797259984538,1,0.247253355586615,110,-0.273440036118177
0.982256697723642,0.615949203027412,1,-0.360005032647315,460,0.93727836935884
0.820559988496825,0.611595527268946,1,0.459224243580503,287,0.820000337042209
0.472334478748962,0.134309761226177,1,-0.846225247800003,261,0.128966536324467
0.108540801564232,0.668871973175555,1,-1.300772564222,270,-0.089955122378691
0.144946319982409,0.881429289700463,1,-0.274321468677016,153,-0.0859829761445749
0.890595561359078,0.617855988210067,1,0.478491687058968,378,1.19635763861253
0.580154045252129,0.178617724915966,1,-1.68182968260363,408,0.174103164480856
0.928069970337674,0.0322645988781005,1,-0.300587233987651,208,0.137392871716287
0.332643253961578,0.86331002600491,1,-0.406274178748192,112,-0.470924607991823
0.821970568969846,0.237712027039379,1,0.574375136334331,172,0.499902435254864
0.958482328103855,0.536159933079034,1,0.849375033142171,243,0.912460467324669
0.323487904388458,0.351880349451676,1,-0.987193086301771,202,-0.174881866240935
0.703117203200236,0.797841181047261,1,-0.985553581312472,272,0.0731370978334435
0.796897557331249,0.667517888825387,1,0.664641259075047,155,0.336219096586234
0.611995162442327,0.366446051513776,1,-0.614549005529153,282,0.257905560582021
0.341220194706693,0.770515700569376,1,-0.350703809545221,88,-0.646275758512035
0.143405675655231,0.506027626106516,1,0.713290655784586,92,-0.0477040328878367
0.924774917541072,0.202712441794574,1,0.446890350177054,217,0.588048852024569
0.50052409642376,0.425812711706385,1,0.138926089770974,180,0.299122873841021
0.395098585169762,0.777626222930849,1,1.18650365321571,25,-0.894805101352714
0.737969965208322,0.332956053083763,1,0.718488919957402,85,-0.195589191790116
0.0226242993958294,0.706687142373994,1,-1.18747544733559,262,-0.0519309074250027
0.897027282742783,0.473772359080613,1,-0.264670558010558,332,0.599038964916445
0.105522569734603,0.17821555910632,1,-0.95777100904603,371,0.38972091248882
0.790831477148458,0.243278868030757,1,0.962868971998749,90,0.0399007393932139
0.476846156641841,0.132111198501661,1,-1.29490433547729,427,0.37156428745736
0.430002464912832,0.313195225549862,1,-0.91760705157129,558,0.873234095191768
0.750611041439697,0.344037878094241,1,0.261427074360583,183,0.158759979772139
0.971984803210944,0.186622316483408,1,1.27184160907625,131,0.373543836502949
0.931085386546329,0.622406744863838,1,0.256254229997679,444,1.20607604376931
0.907444895710796,0.95475856331177,1,-0.45612376998434,290,0.397932562171548
0.428621358936653,0.1144443473313,1,0.276766748380976,120,-0.15229219543846
0.638898282311857,0.783365905052051,1,0.184224577109783,66,-0.680159926007938
0.701809679856524,0.985773873748258,1,0.433757128634289,50,-1.13845327696942
0.770998722175136,0.050112082157284,1,0.167682324892796,286,0.82262149943511
0.671744264895096,0.94656079960987,1,-0.121227516326075,58,-0.768528081255143
0.439663256052881,0.864559797337279,1,0.456868712483696,70,-0.511726349857121
0.165282403351739,0.722703327424824,1,1.2575576368949,70,-0.142961065863186
0.350775453262031,0.697293832432479,1,1.35538613696965,38,-0.788635631044493
0.418894789880142,0.737408288521692,1,-1.3134068381912,129,-0.800828486879444
0.322789636440575,0.348286469001323,1,-0.314671333987011,134,-0.227803315475672
0.0128006145823747,0.127309063915163,1,0.63584013151413,184,0.429257809678201
0.842563271755353,0.658508300315589,1,-0.562414377587114,419,0.792922414786826
0.233815070707351,0.270997083513066,1,2.98534760111747,36,-0.0875386571142229
0.641366675961763,0.363553288858384,1,-1.02089380623928,420,0.518717383661851
0.164727304363623,0.0947273639030755,1,0.469120641761098,115,-0.0083738006820773
0.599290078273043,0.485161774093285,1,0.799651093400459,107,-0.0365759966437751
0.535953582497314,0.199998919619247,1,-0.38055248504778,223,0.325119568153338
0.483017741236836,0.709006094140932,1,0.0340805409728788,67,-0.69520688104121
0.126211610157043,0.417562747607008,1,1.69815713975726,105,0.528366999626437
0.989713976625353,0.400310563622043,1,0.532825155602683,199,0.402139299540317
0.200159948784858,0.49726454121992,1,-1.9885174709865,255,-0.345901111871695
0.792990332469344,0.769054875010625,1,-0.0459644265852453,243,0.502463952362498
0.496920298784971,0.732374450657517,1,-0.614887490659869,88,-0.889693034226131
0.579726438038051,0.889010116225109,1,1.57005082354811,27,-0.735005596921343
0.755454707890749,0.505649141501635,1,1.03997203850326,165,0.686230363994578
0.373613114235923,0.526338198687881,1,-0.745861787599306,166,-0.148232899679012
0.692655579885468,0.334250041749328,1,0.118022943302391,221,0.421969952556464
0.689701749710366,0.207042454741895,1,-0.0763134434196118,206,0.289433912837729
0.275535537162796,0.0964761266950518,1,-0.494862435842423,182,0.0554618589951863
0.972014049766585,0.56343715172261,1,-0.38465227872586,569,1.14557475528223
0.768613919615746,0.999257162911817,1,-2.00269876209058,597,0.398049061237852
0.689772893441841,0.813297912711278,1,-0.950687060192704,224,-0.0725157964778538
0.566407239297405,0.863425912568346,1,-0.365419436964035,123,-0.368149449156388
0.612282948102802,0.550089133903384,1,-0.379596392600418,117,-0.282606043336731
0.828740264987573,0.564267426729202,1,-1.26768302262776,446,0.489533303054168
0.322995516471565,0.412018364993855,1,-0.994092635203966,361,0.391058857668712
0.224116204306483,0.890988296130672,1,1.93272942662753,58,0.086621741609224
0.998992265434936,0.1104485176038,1,-0.408568479721105,229,0.190984270271289
0.278518487000838,0.68310529133305,1,-2.1843240066568,318,-0.367966972015994
0.304270184366032,0.0333893727511168,1,0.664971962709113,148,0.434570130839587
0.551890581846237,0.406565208919346,1,-0.325801763925709,167,-0.0885038255270298
0.35765234590508,0.00590899935923517,1,0.104146241513251,152,0.204252038449756
0.841243946226314,0.203204022953287,1,-1.50555148383572,343,0.0258519110115927
0.108200859976932,0.472601909656078,1,-0.141378193073128,127,-0.319218160184521
0.978818434290588,0.987237579887733,1,1.17703767845374,135,0.525712474225821
0.57737751188688,0.723854853305966,1,-0.710333492632779,95,-0.772682924511158
0.819940473185852,0.883724535116926,1,0.375108272116868,119,-0.147512745236174
0.24807701818645,0.195931980619207,1,-0.0693823605349274,163,0.120372891646616
0.194359854329377,0.354312520707026,1,0.275983144950707,214,0.538573927267392
0.280823342967778,0.255253279581666,1,-0.754786122292094,226,0.015706811126359
0.233919838443398,0.093554959865287,1,2.67888276944156,50,0.248053400406368
0.415608065668494,0.848967059049755,1,-0.623513868840978,79,-0.896505416001492
0.427014963701367,0.0956246880814433,1,-1.03192310276854,257,0.0353185701892996
0.664771699346602,0.840564724989235,1,0.11779066139931,102,-0.325831853972158
0.534682384692132,0.045377291738987,1,0.299053217907437,178,0.23908991199879
0.665736239636317,0.227864409564063,1,-0.127855066613858,185,0.20150120452854
0.804615986300632,0.873330712551251,1,-0.208758515924606,134,-0.0997979849726832
0.579135042848065,0.301861465210095,1,0.873561562869788,101,0.0706983165095874
0.35205714777112,0.534585103858262,1,0.743871964796976,73,-0.443500328451203
0.775955646997318,0.739320515654981,1,-1.00467929855985,412,0.525185338097994
0.271386570762843,0.35979833942838,1,0.142985904839374,238,0.599424040108506
0.9464598800987,0.280595721211284,1,-0.435412743389615,475,0.973969332019619
0.408119624480605,0.471100058406591,1,-0.460139958227179,280,0.410342601245848
0.696504464838654,0.885801926720887,1,-0.661694571591569,142,-0.401410848493231
0.968185077887028,0.454066965728998,1,-0.495274443940103,297,0.498309126443185
0.113924517994747,0.909844642970711,1,0.113160515231926,123,-0.148647734880661
0.854437348200008,0.778664910467342,1,-1.80216736598624,701,0.646031372035003
0.770008750492707,0.207395100267604,1,-0.749387187742755,367,0.483819544834211
0.969668354373425,0.793800626881421,1,1.63329096505151,101,0.335930569597247
0.408103458117694,0.584496712777764,1,0.508087215341515,49,-0.734239449002051
0.117438056040555,0.638895414071158,1,-0.333711224713755,129,-0.259765620060249
0.841482259565964,0.93434699694626,1,-0.94199418274036,197,-0.130341895406892
0.753402499249205,0.589880564017221,1,0.22196576500013,162,0.122654037494037
0.927853047847748,0.565580937778577,1,-0.391310018181907,449,0.911509987049805
0.309271439444274,0.292387567693368,1,1.09503915964268,77,-0.133048710014695
0.0742378572467715,0.026406443445012,1,0.128098204801693,129,-0.170946778192136
0.502638934412971,0.0579851518850774,1,1.16044497282509,92,0.131624131909724
0.236106736818328,0.139608074678108,1,-1.06954218563918,234,-0.0720536730602304
0.0736001166515052,0.924078323179856,1,-0.566710246573855,109,-0.517780524653293
0.955718560842797,0.67763157049194,1,1.89940168503593,147,0.934209626777645
0.990207390394062,0.308046011487022,1,0.0684930772747563,269,0.742840992690434
0.943041284102947,0.698602032614872,1,0.69199749394961,160,0.506346927086282
0.261342070763931,0.954253998119384,1,-2.11579294642773,946,0.7624964060542
0.214179139118642,0.698764892993495,1,-0.232424028409527,109,-0.417278136290404
0.651485255686566,0.69466886529699,1,-1.07968807033743,293,0.137259644638746
0.506548398407176,0.689713642001152,1,-0.447756525964336,97,-0.566757757166614
0.526899554301053,0.583427856210619,1,0.0820934833560787,100,-0.411662582695865
0.648576573235914,0.0631011945661157,1,0.267846296292476,139,0.15568940054007
0.369275796459988,0.734141288558021,1,-0.562386462854582,100,-0.595291814217659
0.183053217362612,0.511490214848891,1,-0.20133051606752,186,0.00470666600673777
0.641651889076456,0.87380438670516,1,0.0756851809423079,114,-0.25430982799008
0.195088532986119,0.0928451677318662,1,-0.171208936905879,183,0.0785511013400503
0.143826648127288,0.412664067000151,1,-2.13490383945965,878,0.732259845150977
0.494306247448549,0.998068819520995,1,0.0850876775483562,149,0.000699074741221767
0.600232437485829,0.996569917770103,1,-0.15997342744104,121,-0.373611994759544
0.523521142778918,0.862006011418998,1,-0.918303472088375,129,-0.589028142163236
0.233009395655245,0.168318587588146,1,-0.358314261331961,159,-0.0934199075901591
0.55736527312547,0.663415324408561,1,-0.771748959992115,108,-0.84868004271998
0.292059022700414,0.0975703170988709,1,-0.808769516920738,208,0.00100082628701799
0.704089295817539,0.215211678761989,1,2.32978355550561,93,0.5254973154248
0.190325882285833,0.197791576385498,1,-0.367236657381617,146,-0.103088189361976
0.132991799851879,0.692307296674699,1,-0.238314431666916,127,-0.315446005284052
0.108438959810883,0.970350273419172,1,1.47436698154314,56,-0.401755556396005
0.0146544654853642,0.94802066241391,1,1.53548458015567,47,-0.53012257281951
0.809578968212008,0.895260324236006,1,-0.511391237322396,184,-0.0691552571446755
0.938887675758451,0.763211769750342,1,1.06036943936213,149,0.385590500119257
0.146440923912451,0.735789651283994,1,-0.508832075722222,191,-0.0685841535348456
0.903235169360414,0.283979856874794,1,-0.214563432942838,264,0.608119114704031
0.571290904888883,0.626369405770674,1,0.0130316519635531,127,-0.0760260378775026
0.316103446763009,0.976114857010543,1,0.277514491699555,154,0.236520264951283
0.212661457946524,0.688085192581639,1,0.580863272190673,103,-0.113324372645141
0.443616032833233,0.870748501038179,1,-0.616873754605826,96,-0.616086947806929
0.750730363186449,0.585141677875072,1,-0.382606242578518,220,0.158324843679949
0.0711726136505604,0.829231537412852,1,-1.79329162809363,290,-0.244016180237868
0.25475330487825,0.761966572841629,1,-0.245911426839958,63,-0.89857081661674
0.794835994951427,0.299424556316808,1,-1.35995193079946,372,0.261681666340393
0.510448994580656,0.901406394317746,1,0.201372864709283,122,0.0362067439101838
0.449609845876694,0.828362835804,1,1.37531034059428,42,-0.642640714176009
0.704991839360446,0.434498926624656,1,-0.0995859247366096,134,-0.0274330862248376
0.425733385840431,0.770607460290194,1,1.56227996804236,27,-1.0126999237156
0.582665273686871,0.154431038536131,1,0.112592651294157,123,0.0310883388797281
0.119970724219456,0.170779685257003,1,-0.684543880840661,305,0.337410819815155
0.505618082126603,0.972894840408117,1,1.44447280696573,57,-0.254935233235573
0.642337622586638,0.35479035670869,1,-0.904042219360957,485,0.668129826376398
0.761980050243437,0.765404372243211,1,0.559794944428099,174,0.44868272440976
0.836093483027071,0.380747294286266,1,-0.494093588513628,301,0.461357529374562
0.903242547763512,0.388953699730337,1,-0.927082941366212,390,0.515472840562207
0.944507716456428,0.433709347620606,1,-2.21258779409324,555,0.215946691152294
0.427486350061372,0.0754883149638772,1,-0.096284999126271,146,-0.00931387045098101
0.492606315994635,0.54331446881406,1,1.73233393323013,31,-0.814749919188973
0.162379666697234,0.856204030336812,1,0.252522811019017,121,-0.0254069996212606
0.539636014960706,0.243914166465402,1,-0.141702015461392,191,0.132702728659456
0.465398902771994,0.812739299610257,1,0.396070565628307,72,-0.516644436787141
0.629372667288408,0.0191737005952746,1,-1.05166931127322,345,0.401750949215341
0.550722163636237,0.857410482596606,1,0.541037689779703,51,-0.726714831968572
0.0236731264740229,0.985999702941626,1,1.61503014129636,37,-0.654365441762525
0.611321050906554,0.880074895452708,1,0.71652169437778,35,-0.911499138146448
0.503825534135103,0.707747769774869,1,1.57115909619224,31,-0.794832854518092
0.506694697774947,0.00989277311600745,1,-0.746095015575794,219,0.0132048072594852
0.145636297529563,0.473866807296872,1,1.24314126098596,76,0.00974730859978071
0.839692671084777,0.456647077109665,1,1.10731793389625,99,0.372759035928002
0.296814745990559,0.818416546331719,1,-1.17340822335216,64,-1.41513529441094
0.0219438874628395,0.54238167242147,1,0.514392041318175,140,0.0670373993437024
0.373334910487756,0.920393252745271,1,1.20888755079953,57,-0.26594619042423
0.317416365724057,0.24280018475838,1,-1.8181953174907,357,0.0737835026874922
0.544698528479785,0.485009564552456,1,0.492920734394272,120,-0.00404199060876404
0.995522293495014,0.159941203892231,1,-1.38655184443678,281,-0.00209778915059483
0.363806241657585,0.582646548748016,1,-0.124894109151698,143,-0.113390418200015
0.769349395763129,0.228494426934049,1,-0.434590540207927,266,0.28801127958709
0.47317267418839,0.895311656408012,1,-0.0566692860388101,115,-0.340593906273844
0.298525197897106,0.257168206851929,1,1.08902542244821,89,-0.142620430985364
0.991816320689395,0.262428758665919,1,0.391937085053626,243,0.629943609555775
0.215116536477581,0.969204944325611,1,-0.616271442303581,367,0.624883054037449
0.213256646646187,0.945963449776173,1,0.451490412156001,225,0.600909535321168
0.491911794990301,0.471183741465211,1,-0.203069602908797,137,-0.202417877253086
0.641657723113894,0.679093124810606,1,-1.85784933351565,468,0.150131970728944
0.739240328082815,0.453252247767523,1,-0.105341840958745,200,0.208004439102703
0.0532835801132023,0.160361333750188,1,0.332060751852632,299,0.759023603101545
0.876412640791386,0.894026979338378,1,-0.00852119427398975,195,0.202878046894097
0.887032180093229,0.776816080324352,1,-0.379815406639187,270,0.447653695207334
0.697476739995182,0.89247462619096,1,-0.645715234787793,155,-0.286898393377981
0.567631730111316,0.655387023463845,1,0.18232255935161,65,-0.787334716400223
0.673463204177096,0.0709095469210297,1,-0.267077086393462,263,0.39309897159492
0.0988641395233572,0.313394552329555,1,0.884107059924813,100,0.146337835313371
0.430555298458785,0.038743308512494,1,0.805237262906561,103,0.18371577892034
0.761257060803473,0.272089157020673,1,0.716569885602077,107,-0.0825581036793439
0.553170513827354,0.975362432654947,1,-0.430640969347352,106,-0.614154530807864
0.414442030945793,0.459878113819286,1,-0.153576884540486,227,0.278124943892478
0.977514925412834,0.719664251897484,1,-0.287813145945938,199,0.191761189656144
0.122953325277194,0.414594082161784,1,1.36882083306622,142,0.59701213157279
0.990849308902398,0.656905757728964,1,1.94564794044308,115,0.745762299759305
0.168346826219931,0.519554291618988,1,-0.653835393504687,181,-0.0778874560236366
0.378496852470562,0.784136416623369,1,1.69366055104253,30,-0.620789820996455
0.416709022596478,0.703406009124592,1,1.41106303967445,29,-1.04207346589226
0.0172527157701552,0.647638244787231,1,-0.271286400732998,261,0.38574547153906
0.337741413386539,0.0910019797738642,1,-0.889511458403756,171,-0.393499796457782
0.883095296565443,0.720609894488007,1,0.00259722781453596,181,0.242878934612705
0.54874856909737,0.353511973284185,1,-0.997144705397356,177,-0.284148440795704
0.745057102991268,0.494840460130945,1,0.00602405289948467,221,0.50388281986694
0.495365040609613,0.762099528918043,1,0.717065517032683,37,-1.04971247492234
0.285835142247379,0.473022905644029,1,0.00765846722147862,186,0.220087197574492
0.664505571592599,0.314160118810833,1,0.286353911016359,135,0.0727000555448256
0.55354708712548,0.35091598611325,1,-0.75133463588706,148,-0.396817845151353
0.886137654772028,0.719853680580854,1,0.693986111211946,119,0.0466077841851032
0.146686182823032,0.290447063511238,1,-0.950873034185231,413,0.45987349268769
0.891238510841504,0.506324227899313,1,0.00515908279639303,221,0.435503626518778
0.635995766613632,0.80989041714929,1,-0.224401223234462,78,-0.848704267454604
0.793336975155398,0.750020014354959,1,-0.454550890050556,209,0.170863372210629
0.296709796180949,0.600916937692091,1,1.54716532284504,84,0.151457952052791
0.211669863434508,0.0505365217104554,1,0.398460829428279,204,0.555674771132834
0.682617371436208,0.371189569821581,1,0.92689304724535,155,0.526380650701479
0.268773805117235,0.431901667499915,1,-0.796507930475422,305,0.254795183141601
0.136673448374495,0.597863950766623,1,0.313923203380619,90,-0.334091501917987
0.52137908549048,0.364610599121079,1,-1.4950961444874,281,-0.127965185427785
0.636456111446023,0.659427834441885,1,-0.195208054125405,165,0.0906097111640248
0.525033687008545,0.64771888917312,1,0.694007997677866,58,-0.507262893505469
0.207135693635792,0.541699678869918,1,0.343824770523891,162,0.248084035437065
0.204614755697548,0.956595372641459,1,1.06824571536318,130,0.417140219249917
0.378472895128652,0.282201801426709,1,1.96141259338887,78,0.224072577484293
0.558124614879489,0.0773385502398014,1,0.653441185864521,139,0.169962448233154
0.0989892799407244,0.184057811042294,1,-1.19835077646451,379,0.252876244248388
0.702592264860868,0.98606432438828,1,-1.39889081130124,95,-1.09309636155857
0.735925943125039,0.0346011265646666,1,-0.875038468077459,406,0.703379170626695
0.756010408513248,0.870203081518412,1,0.101656308523495,148,0.190621414093501
0.292593928053975,0.17437223228626,1,-0.530046481133735,364,0.55900664349672
0.266097083222121,0.383734555216506,1,-1.06701695507835,369,0.472591938621582
0.360513449413702,0.306744246743619,1,1.57952529533484,113,0.43786168766063
0.994925757404417,0.963386063231155,1,-0.827077234999255,393,0.494491369869891
0.620414067292586,0.0650643878616393,1,-1.05134819426882,348,0.320743531556833
0.28999383491464,0.0430740781594068,1,0.688562271413595,174,0.602565054465154
0.990162041503936,0.163617785088718,1,-1.9300228251303,517,0.224688477558266
0.566789273638278,0.177319856127724,1,-0.16723235564905,190,0.131452501856071
0.28635574830696,0.794148340588436,1,-0.0930884513652593,52,-1.11119052839207
0.363042850513011,0.759959382237867,1,0.0823696147472961,79,-0.721826940716017
0.854135344503447,0.515994681511074,1,1.19871336027819,112,0.449014873567435
0.215442295884714,0.194578629685566,1,-0.798379822374432,168,-0.179615265742679
0.118641680106521,0.489437447162345,1,-0.93184689285891,271,0.0408262956178111
0.159205444622785,0.509339014068246,1,0.322928942825323,100,-0.421495874330372
0.922785616712645,0.447490791557357,1,0.374853302989815,146,0.366634947736298
0.927411809097975,0.459452814422548,1,0.260042596047299,307,0.784633312508161
0.946109487907961,0.358341286191717,1,-0.169099937572254,287,0.561200924607299
0.562781575834379,0.62373189534992,1,1.62853898038686,74,0.0259967311409432
0.850031669484451,0.507107323501259,1,0.0941546033847046,196,0.390229663928939
0.768352961866185,0.299435180844739,1,0.431134631279961,132,-0.0985925646409938
0.919783875579014,0.0236189523711801,1,-1.54078847560278,295,-0.00270060151276629
0.78248043754138,0.349032596452162,1,0.161611734606872,196,0.419370872929533
0.143089583143592,0.0788886921945959,1,-0.478694695946281,163,-0.040542957571114
0.295360020361841,0.542229952756315,1,0.537003905819795,95,-0.0386728424680764
0.769830108853057,0.548877987544984,1,0.553727482277799,229,0.659353432955861
0.952742515830323,0.931633550906554,1,0.286896034754046,211,0.535656891477871
0.582718298071995,0.0645250165835023,1,0.274363470337479,168,0.253924635158452
0.829760206397623,0.171764503698796,1,0.409586419866856,136,0.360955570188167
0.852544840192422,0.591234926134348,1,-0.0214876426869409,340,0.813104347840622
0.208851464325562,0.995118017541245,1,-0.19452996453686,402,0.919949868431166
0.347644239896908,0.63243005098775,1,-1.37421577061813,230,-0.257931689925385
0.377883444074541,0.137070179218426,1,-0.346174662762223,198,0.16905652415445
0.959908933611587,0.436214612564072,1,0.858721016872559,144,0.398342431577187
0.524994582869112,0.77853571344167,1,-1.73652428569429,186,-0.725113105937257
0.634693601168692,0.370746405562386,1,-0.762815747904939,379,0.514961031475612
0.0581317786127329,0.559910816373304,1,-1.06143199314905,317,0.213757061062356
0.017957468284294,0.139733549207449,1,-2.07938069821808,575,0.278548755898096
0.992838795529678,0.93126131920144,1,-0.545958440264053,216,0.139936798906546
0.506717876065522,0.321900688810274,1,1.06963582285983,131,0.369399600124229
0.879315855214372,0.57046082499437,1,1.85561829622397,81,0.420885165541018
0.790073170559481,0.104222731431946,1,-0.101461013065918,234,0.416373140230384
0.549725048244,0.0231819318141788,1,-1.24452756363198,302,0.128601403295612
0.3639900109265,0.71008389047347,1,1.05328331934564,50,-0.666521905653197
0.23352103959769,0.308199082268402,1,1.15870921400948,113,0.225864952611612
0.0405763189774007,0.00610624230466783,1,-1.29146673014677,198,-0.376898693215653
0.215659338515252,0.913733564550057,1,0.306985683038942,153,0.214462400307848
0.348906440427527,0.475115927867591,1,0.125196126669419,95,-0.417356440709641
0.570037955418229,0.835260708117858,1,1.53707734833087,35,-0.608854371532261
0.976550143677741,0.276340411277488,1,-0.0159166814147658,303,0.744120042092303
0.0334666073322296,0.414771974086761,1,0.507924451416004,137,0.331409913682073
0.129799984628335,0.695049945032224,1,0.803818884696216,69,-0.349636609851287
0.68268488231115,0.413210073020309,1,-0.673268753502139,327,0.399836404519867
0.827070205938071,0.840502576669678,1,-0.903154876945796,260,0.149983890290686
0.163797590183094,0.308144854847342,1,-0.433403217630417,306,0.47266948866054
0.553531068144366,0.53240963886492,1,0.686416880633203,85,-0.342638617588699
0.0523257870227098,0.78375206538476,1,-0.312214891453173,171,0.0689213839077012
0.892510440200567,0.910307021345943,1,-0.0342834765793603,177,0.0986325767223896
0.0696797487325966,0.595774762332439,1,0.876032396623107,95,0.0871046649025977
0.933971958933398,0.362635619472712,1,-0.75399749541526,260,0.210326383883908
0.633679288905114,0.795048276893795,1,0.125834865390479,71,-0.743229497656514
0.155230734497309,0.43945546913892,1,2.1854223357319,114,0.668041459094484
0.774498279904947,0.570600731531158,1,1.42709859769042,155,0.784396736001147
0.00569893722422421,0.522957308217883,1,0.147705945077282,136,-0.0625241594430038
0.460579157108441,0.313434857642278,1,1.05383165963193,259,1.09073293945092
0.335965611971915,0.479053240269423,1,0.533821419576411,75,-0.489818354774025
0.469413991319016,0.188251144485548,1,-1.25493066544799,419,0.357650594298271
0.0605410223361105,0.357560750562698,1,-0.81979163844087,199,-0.0856453722294316
0.453904837137088,0.662076685577631,1,0.336366445941849,77,-0.647588467597517
0.709009835030884,0.887673487188295,1,-0.492143573750949,119,-0.320000467051945
0.701193663990125,0.256982491817325,1,-1.72120291102417,440,0.24493094563983
0.244006878463551,0.460532160243019,1,1.6418483653888,72,0.151877650790791
0.702951190294698,0.95256669819355,1,-0.869848168445733,161,-0.431203128620733
0.591724252793938,0.986885390942916,1,-0.655452927991868,149,-0.259133047272886
0.83389024133794,0.673530234722421,1,-0.272981057287652,169,0.0809634353680289
0.818759872810915,0.617884041042998,1,0.445012081202533,284,0.843891698121772
0.165239088470116,0.0509206126444042,1,-1.69327233548535,366,0.123497874756176
0.305236170766875,0.714330070652068,1,0.431900515252465,46,-0.81090724318026
0.367849269416183,0.208413051906973,1,0.144726643851131,140,-0.0926993343119477
0.947576606879011,0.306923726340756,1,-0.76935883601632,463,0.752497356397914
0.12225239048712,0.359590818639845,1,0.944140893310429,176,0.681829114365651
0.222142930841073,0.725041531259194,1,0.414394074626366,77,-0.479541864686864
0.737072877585888,0.649049114901572,1,-1.49395505254063,508,0.492712147594811
0.79774413513951,0.078291772166267,1,0.147611235098472,203,0.378591313331845
0.754823458613828,0.895333930617198,1,-0.614579422010882,157,-0.265699073712784
0.615953631466255,0.8979781139642,1,1.59562981230657,23,-0.925516131890677
0.71186455199495,0.755232071038336,1,-0.431071082240266,208,0.0762275406501893
0.0158571756910533,0.84632659656927,1,0.855840221269644,42,-0.729243535638215
0.295801839558408,0.419480213196948,1,-0.30174234797335,206,0.245709617419087
0.0207277601584792,0.577762368367985,1,-0.313010407352859,309,0.573417920596968
0.316767199896276,0.88128067785874,1,-0.713935432134757,157,-0.24991419252753
0.0124639386776835,0.918052697787061,1,-0.131542465494715,124,-0.347851144362091
0.721543310442939,0.272183740744367,1,-2.61733899025553,707,0.197009770576158
0.402836288558319,0.697300075087696,1,-0.984394550557569,99,-0.950807903502806
0.787710804026574,0.153472789330408,1,0.238247528516096,199,0.356583749123214
0.0616289123427123,0.774018284631893,1,1.27722135414678,98,0.237909286931407
0.769608208211139,0.0826943775173277,1,-1.56892288379111,690,0.74017651810421
0.219771131174639,0.123832636512816,1,0.702963571200067,103,-0.157459219662074
0.552905269898474,0.0343861314468086,1,0.43193451150812,146,0.254227922035161
0.229943281039596,0.522209969582036,1,-0.983129404148081,367,0.464745384259287
0.859617422800511,0.904093598015606,1,1.5273602912967,76,0.107937016896473
0.979789917357266,0.173353518359363,1,1.98392738172313,94,0.441178542862184
0.411091039888561,0.0722758527845144,1,0.0739177928812012,135,-0.134135794056985
0.779617610387504,0.646957379300147,1,-1.16752457768386,368,0.297172580985834
0.914471290074289,0.284062508028001,1,0.686945252320574,236,0.809818782227754
0.427899023285136,0.509843542473391,1,-0.0203541575745757,134,-0.0697575634108823
0.393239231780171,0.286007665330544,1,0.19495356428508,239,0.466536620283126
0.0291545104701072,0.741398089565337,1,0.739804906702918,91,-0.210701621760905
0.300595065811649,0.0154623470734805,1,1.7004841840199,135,0.535576493916014
0.0488423078786582,0.741331712109968,1,-1.74841850948886,386,0.0294110653035368
0.223203744040802,0.0712010455317795,1,0.535295862290311,106,-0.0115684915608634
0.773082718485966,0.751271565910429,1,1.29338107057468,109,0.459781669478888
0.659137048292905,0.388390577398241,1,2.50066261011087,43,0.312341248362596
0.5292652992066,0.988700159592554,1,-0.20137493097865,130,-0.145846675993819
0.249087538104504,0.68407036550343,1,0.26412892952676,91,-0.245014049217503
0.0849593474995345,0.0402084216475487,1,0.439388661257244,102,-0.247711352472357
0.848236022982746,0.0496486336924136,1,0.74355687917964,175,0.37914317833325
0.41686531691812,0.57829252909869,1,0.180407757406703,87,-0.492483431066248
0.918746770126745,0.0782119182404131,1,0.287943190100157,192,0.396786515765155
0.612133050104603,0.924278903752565,1,-1.15349167136005,92,-1.10940509733943
0.991695079952478,0.794829509453848,1,0.375301619762674,97,-0.181113004743399
0.12299882248044,0.434140264289454,1,-0.0706880279433679,245,0.478333757459793
0.426846749382094,0.619859637925401,1,0.638741640904652,58,-0.662833605012701
0.0382296170573682,0.89054957148619,1,-1.21229101658828,159,-0.39939176839731
0.548278118483722,0.753994422731921,1,-0.190756348375773,89,-0.71873809947502
0.151741119800135,0.0227855953853577,1,-0.565390952299298,170,-0.152525261082361
0.332707377383485,0.40930830896832,1,1.13646992946708,90,-0.0156741203120083
0.466115493327379,0.781006119446829,1,-1.06096061410484,147,-0.483537906964057
0.639777915785089,0.534617504803464,1,-1.2400262774603,395,0.340911842642823
0.83219798002392,0.00314793130382895,1,0.0181042780456945,453,1.0663834828161
0.494120001792908,0.406589260092005,1,-0.213453729872941,219,0.315478060008622
0.273625732399523,0.691819140221924,1,-0.194338755618224,147,-0.1430598575155
0.839080768404528,0.00644779740832746,1,-0.735940366633795,430,0.710652253884926
0.968193723587319,0.428633405594155,1,0.641608382701602,128,0.204489213975276
0.827079051639885,0.723960917210206,1,-0.846155841789757,406,0.53981219767717
0.0685304796788841,0.483733727131039,1,-0.277953594313664,192,0.198271993803665
0.0603945038747042,0.407570374663919,1,0.540019642988372,155,0.3250276956034
0.447656246135011,0.27426718827337,1,-0.788628460569474,555,0.945401825313723
0.750248421682045,0.795578224817291,1,0.10516353757252,355,0.850047938781291
